BonusID,EmployeeID,BonusAmount,BonusDate
BON001,52,171376.33,10/6/2022 13:06:00
BON002,188,29150.36,7/4/2013 00:16:07
BON003,79,17049.39,1/19/2024 18:22:20
BON004,172,112519.32,12/14/2021 00:02:16
BON005,95,37189.15,4/25/2012 01:59:44
BON006,238,55799.58,11/11/2018 17:47:24
BON007,171,36293.21,6/27/2022 02:17:57
BON008,90,79311.82,5/6/2018 05:04:49
BON009,171,56779.25,11/22/2009 06:12:40
BON010,222,83004.25,2/26/2010 02:46:25
BON011,33,58544.16,6/26/2022 22:04:05
BON012,79,60983.62,9/12/2009 03:11:25
BON013,4,59372.73,12/20/2010 01:06:01
BON014,154,28046.39,1/17/2023 06:12:49
BON015,283,94127.78,4/15/2020 04:39:43
BON016,185,42380.39,8/1/2010 17:43:26
BON017,180,143281.25,2/2/2018 23:28:58
BON018,4,39684.92,7/30/2011 02:23:10
BON019,72,181067.09,12/14/2018 01:11:03
BON020,53,30922.27,4/12/2015 13:01:01
BON021,133,122006.42,7/18/2004 20:47:04
BON022,108,68253.99,3/7/2002 20:15:59
BON023,68,90611.7,12/25/2009 05:58:46
BON024,268,133649.33,7/6/2007 09:57:32
BON025,119,100352.44,8/19/2017 13:56:21
BON026,34,191159.41,9/14/2008 03:51:49
BON027,41,10591.6,5/4/2020 07:37:45
BON028,259,644.79,7/19/2023 04:12:59
BON029,149,146224.32,10/30/2019 05:39:28
BON030,268,183869.04,9/14/2014 00:37:44
BON031,60,96168.03,10/2/2023 10:42:59
BON032,266,75672.39,10/13/2012 14:37:07
BON033,252,41931.56,7/20/2004 14:04:40
BON034,279,181394.46,3/26/2013 06:49:18
BON035,174,22292.73,7/30/2002 01:06:09
BON036,65,116142.45,11/27/2005 12:01:16
BON037,119,42692.83,5/11/2007 00:28:28
BON038,186,157204.09,3/17/2008 10:34:16
BON039,77,196641.27,10/4/2021 21:17:31
BON040,28,98666.92,9/13/2007 08:38:57
BON041,16,27170.66,4/14/2017 07:10:29
BON042,244,94131.13,10/11/2021 18:36:10
BON043,190,33223.03,5/24/2012 12:01:52
BON044,277,174884.04,11/9/2012 21:44:36
BON045,207,79400.8,7/11/2003 01:10:27
BON046,118,192193.47,7/11/2022 07:41:33
BON047,223,131473.71,6/11/2019 09:42:22
BON048,75,163128.72,1/20/2012 07:15:42
BON049,271,151707.01,8/4/2017 11:08:11
BON050,289,133698.05,11/14/2018 06:04:19
BON051,221,71109.92,7/8/2008 17:49:25
BON052,161,108779.35,4/2/2010 03:22:06
BON053,283,18522.82,5/19/2004 22:01:46
BON054,156,180366.36,1/30/2010 00:58:25
BON055,141,10999.25,1/20/2017 08:08:29
BON056,239,128606.74,7/21/2010 13:25:36
BON057,7,17752.94,8/8/2011 05:46:01
BON058,100,178251.15,5/10/2011 05:41:44
BON059,196,98447.15,5/12/2017 09:08:58
BON060,232,146683.05,6/3/2003 19:48:34
BON061,139,15800.16,11/15/2021 16:09:12
BON062,169,91020.2,12/1/2020 18:50:03
BON063,97,176613.64,4/28/2018 03:13:23
BON064,222,183129.31,2/15/2012 10:09:52
BON065,1,68057.34,6/9/2007 15:33:24
BON066,133,188408.59,8/28/2010 20:56:19
BON067,118,188365.32,6/29/2002 03:14:58
BON068,7,131940.35,4/3/2019 05:36:06
BON069,11,105665.32,12/23/2020 23:42:54
BON070,149,23225.18,1/20/2019 04:07:08
BON071,258,68354.85,5/1/2003 19:50:21
BON072,128,113454.23,10/25/2009 03:10:42
BON073,150,114311.76,6/10/2004 17:37:14
BON074,150,141313.63,9/12/2003 09:57:55
BON075,8,13942.16,10/2/2006 17:13:16
BON076,76,35283.27,8/19/2003 13:48:44
BON077,98,8472.37,8/26/2015 09:00:18
BON078,217,6362.03,4/14/2024 15:05:51
BON079,249,3765.08,3/21/2004 04:08:30
BON080,196,99323.03,8/8/2003 00:54:22
BON081,278,120949.18,10/28/2024 08:36:27
BON082,230,130604.99,4/6/2014 06:15:46
BON083,103,97989.33,11/8/2022 07:22:31
BON084,24,154663.9,5/6/2008 17:07:23
BON085,239,82028.58,12/2/2023 08:59:21
BON086,46,159050.35,10/17/2004 17:56:36
BON087,100,130270.88,3/2/2002 12:18:18
BON088,205,74836.02,6/28/2005 09:50:33
BON089,57,199560.85,4/3/2002 13:36:36
BON090,157,119852.76,12/5/2006 23:55:25
BON091,57,29281.8,8/31/2007 13:50:20
BON092,19,190171.95,9/2/2018 01:41:02
BON093,145,137458.66,12/28/2011 22:07:40
BON094,229,87623.8,5/10/2012 14:51:56
BON095,227,152425.68,12/9/2024 00:48:37
BON096,30,116140.4,3/30/2017 01:34:42
BON097,8,46363.99,8/8/2008 22:17:07
BON098,231,172135.02,2/14/2016 04:41:58
BON099,67,84852.43,3/20/2002 11:23:00
BON100,36,82426.5,4/4/2013 06:04:33
BON101,77,184841.27,10/18/2022 18:06:43
BON102,30,34288.69,11/12/2010 10:35:58
BON103,53,24428.47,12/23/2015 09:11:17
BON104,84,158399.85,10/5/2023 06:08:56
BON105,208,87338.54,3/30/2005 18:48:20
BON106,278,185969.75,7/13/2022 13:32:56
BON107,46,171963.2,11/26/2002 20:36:57
BON108,8,192631.88,10/21/2008 00:51:41
BON109,3,17770.52,8/18/2005 20:46:02
BON110,249,66948.01,4/26/2012 10:07:21
BON111,84,18585.81,7/13/2017 01:19:00
BON112,279,65369.02,12/17/2014 21:08:44
BON113,48,63649.03,3/20/2012 22:06:18
BON114,56,141925.91,12/19/2016 14:54:51
BON115,123,134672.69,10/9/2007 06:15:18
BON116,102,125983.46,7/2/2012 05:22:42
BON117,260,113938.68,11/2/2004 13:02:33
BON118,7,80362.81,4/21/2016 01:39:14
BON119,86,190379.52,8/15/2003 00:28:21
BON120,36,187430.67,7/20/2002 01:18:10
BON121,268,176479.47,3/24/2009 10:14:12
BON122,223,51172.09,1/31/2006 05:09:03
BON123,252,178464.17,3/21/2024 10:28:06
BON124,21,47856.87,2/6/2023 09:51:42
BON125,45,165791.39,5/16/2004 16:43:29
BON126,298,77061.48,9/13/2006 10:30:38
BON127,272,199027.28,3/28/2023 12:11:17
BON128,54,112466.93,5/1/2003 05:21:17
BON129,251,174249.92,6/15/2019 12:33:08
BON130,172,155578.51,11/1/2021 13:17:47
BON131,184,106081.72,4/21/2018 18:55:53
BON132,201,54850.94,12/26/2017 09:24:08
BON133,250,16622.93,10/7/2022 06:26:09
BON134,235,25894.6,8/18/2006 02:36:07
BON135,154,108868.82,2/16/2009 10:02:57
BON136,172,87171.69,10/1/2018 18:45:09
BON137,35,187705.3,4/30/2021 02:57:29
BON138,128,100541.74,3/7/2016 13:38:46
BON139,189,126801.29,1/17/2021 17:51:19
BON140,218,108591.96,2/14/2006 08:05:10
BON141,159,101268.91,2/12/2009 09:38:16
BON142,8,37504.62,10/27/2010 02:41:44
BON143,165,68075.14,11/2/2012 15:49:35
BON144,1,177112.02,4/9/2011 13:47:17
BON145,136,2357.66,5/20/2022 22:17:56
BON146,287,107547.67,5/1/2022 06:59:26
BON147,113,120826.39,3/15/2008 20:44:52
BON148,101,64615.68,1/10/2009 09:28:48
BON149,63,181780.31,9/1/2013 02:59:41
BON150,5,100636.74,4/27/2007 06:55:46
BON151,116,41082.55,4/1/2023 12:56:31
BON152,67,83398.66,9/26/2018 20:10:18
BON153,214,141682.17,3/21/2015 08:05:25
BON154,272,39485.11,7/4/2006 18:01:34
BON155,57,138943.73,3/10/2015 04:23:39
BON156,220,113420.64,1/28/2011 20:45:42
BON157,276,137637.03,7/14/2007 04:46:52
BON158,188,161985.84,4/15/2006 12:30:10
BON159,107,63561.51,3/1/2025 04:14:50
BON160,247,5377.81,1/12/2025 13:22:32
BON161,90,83595.31,5/13/2002 05:04:55
BON162,131,11724.02,1/13/2004 23:40:43
BON163,152,102515.17,2/16/2013 15:14:17
BON164,297,70182.19,4/29/2017 05:55:54
BON165,7,84103.16,1/29/2020 03:01:02
BON166,91,155199.79,3/19/2020 07:13:15
BON167,290,5767.56,4/30/2022 00:41:33
BON168,274,140182.69,1/25/2008 12:06:05
BON169,249,164062.18,4/13/2007 06:36:17
BON170,279,173456.84,12/21/2014 09:12:19
BON171,44,17299.03,9/17/2017 02:24:10
BON172,165,174371.25,1/23/2024 10:29:17
BON173,66,105963.51,12/30/2014 20:30:53
BON174,32,83561.87,2/11/2010 20:10:06
BON175,185,113967.84,3/20/2003 00:13:57
BON176,138,195308.2,2/5/2013 23:37:08
BON177,187,5752.03,9/23/2005 03:04:54
BON178,285,14131.26,12/11/2006 06:01:01
BON179,48,87241.47,12/20/2005 02:36:40
BON180.,185,44409.81,2/11/2005 19:55:03
