InventoryID,ProductID,WarehouseID,StockQuantity,RestockLevel
INV001,PA068,WH009,1553,366
INV002,PA007,WH020,4217,36
INV003,PA026,WH027,2173,108
INV004,PA088,WH011,2538,275
INV005,PA091,WH036,1036,47
INV006,PA030,WH030,2898,385
INV007,PA095,WH004,1662,160
INV008,PA088,WH002,4989,265
INV009,PA003,WH035,3120,489
INV010,PA248,WH027,2954,452
INV011,PA182,WH024,399,118
INV012,PA182,WH026,3426,292
INV013,PA012,WH029,1841,21
INV014,PA173,WH047,251,134
INV015,PA233,WH040,4445,104
INV016,PA131,WH005,4297,243
INV017,PA172,WH025,3777,133
INV018,PA184,WH044,150,190
INV019,PA096,WH046,1065,324
INV020,PA008,WH013,1682,215
INV021,PA166,WH023,1565,293
INV022,PA223,WH010,2783,5
INV023,PA072,WH050.,2053,195
INV024,PA097,WH047,264,65
INV025,PA098,WH034,3631,335
INV026,PA011,WH025,1984,176
INV027,PA217,WH014,3888,205
INV028,PA131,WH035,1860,371
INV029,PA216,WH027,925,161
INV030,PA096,WH006,3440,159
INV031,PA067,WH038,2540,114
INV032,PA058,WH045,2582,13
INV033,PA185,WH040,4098,455
INV034,PA066,WH025,684,8
INV035,PA072,WH027,665,137
INV036,PA057,WH020,2326,128
INV037,PA197,WH048,1662,439
INV038,PA203,WH049,4015,171
INV039,PA170,WH014,4713,192
INV040,PA092,WH016,4976,405
INV041,PA086,WH007,4832,307
INV042,PA024,WH041,2164,175
INV043,PA009,WH025,998,422
INV044,PA060,WH044,1139,271
INV045,PA060,WH041,4113,481
INV046,PA189,WH031,1754,437
INV047,PA154,WH019,485,226
INV048,PA025,WH037,4632,40
INV049,PA067,WH006,4986,48
INV050,PA098,WH013,1426,445
INV051,PA179,WH019,971,451
INV052,PA092,WH006,1663,103
INV053,PA152,WH039,1909,492
INV054,PA101,WH047,694,233
INV055,PA109,WH017,784,69
INV056,PA099,WH004,465,219
INV057,PA157,WH036,2571,390
INV058,PA076,WH037,4196,111
INV059,PA076,WH024,860,394
INV060,PA244,WH036,3770,382
INV061,PA083,WH012,3953,411
INV062,PA110,WH035,3533,480
INV063,PA227,WH039,4922,63
INV064,PA211,WH012,2124,305
INV065,PA061,WH050.,2288,129
INV066,PA022,WH042,4253,396
INV067,PA233,WH036,3110,235
INV068,PA192,WH024,3602,263
INV069,PA101,WH006,3741,209
INV070,PA128,WH018,3935,232
INV071,PA111,WH019,2188,284
INV072,PA163,WH026,135,19
INV073,PA007,WH039,281,182
INV074,PA013,WH015,1402,239
INV075,PA075,WH039,78,87
INV076,PA171,WH029,1702,365
INV077,PA028,WH002,302,250
INV078,PA074,WH039,1528,434
INV079,PA049,WH006,4616,215
INV080,PA026,WH015,3488,135
INV081,PA159,WH001,571,18
INV082,PA110,WH030,3438,305
INV083,PA110,WH027,2588,186
INV084,PA175,WH009,3578,310
INV085,PA057,WH047,4710,218
INV086,PA129,WH023,4245,431
INV087,PA195,WH035,726,226
INV088,PA016,WH021,279,43
INV089,PA163,WH048,4894,144
INV090,PA163,WH006,265,288
INV091,PA137,WH017,1513,140
INV092,PA162,WH005,2839,404
INV093,PA042,WH037,460,9
INV094,PA047,WH028,4043,234
INV095,PA187,WH038,1811,456
INV096,PA004,WH006,3082,296
INV097,PA005,WH044,219,26
INV098,PA125,WH010,3225,357
INV099,PA179,WH028,2932,205
INV100,PA033,WH036,2455,186
INV101,PA005,WH044,3693,450
INV102,PA056,WH015,1607,52
INV103,PA121,WH043,1615,251
INV104,PA132,WH007,695,382
INV105,PA215,WH024,1214,9
INV106,PA104,WH022,1122,416
INV107,PA102,WH004,3454,280
INV108,PA152,WH040,2289,57
INV109,PA034,WH048,1196,301
INV110,PA023,WH009,2888,489
INV111,PA144,WH031,4631,123
INV112,PA022,WH037,3967,16
INV113,PA117,WH008,169,197
INV114,PA055,WH014,4761,49
INV115,PA124,WH007,2021,25
INV116,PA168,WH014,3251,497
INV117,PA029,WH020,4156,315
INV118,PA045,WH015,4029,264
INV119,PA068,WH043,3202,200
INV120,PA100,WH039,4434,406
INV121,PA174,WH041,1184,463
INV122,PA023,WH037,3711,390
INV123,PA170,WH045,3472,9
INV124,PA029,WH028,4052,456
INV125,PA145,WH017,3557,500
INV126,PA233,WH044,3258,341
INV127,PA053,WH016,951,56
INV128,PA212,WH039,15,157
INV129,PA216,WH007,274,339
INV130,PA150,WH003,1254,247
INV131,PA129,WH006,2102,173
INV132,PA137,WH034,4220,336
INV133,PA064,WH007,4231,342
INV134,PA033,WH030,4878,350
INV135,PA066,WH044,1938,142
INV136,PA215,WH009,162,239
INV137,PA029,WH010,1072,237
INV138,PA065,WH025,4656,274
INV139,PA102,WH003,4728,435
INV140.,PA224,WH012,1444,93
