ManagerID,EmployeeID,WarehouseID,ManagedSince
M001,216,WH048,7/21/2000
M002,294,WH001,12/1/2001
M003,159,WH016,11/2/2001
M004,76,WH016,8/19/2009
M005,271,WH018,1/7/2019
M006,244,WH005,4/23/2020
M007,140,WH023,9/10/1992
M008,221,WH037,2/21/1996
M009,117,WH010,9/26/1994
M010,226,WH033,6/1/1993
M011,180,WH041,11/7/2020
M012,49,WH024,7/9/1998
M013,132,WH023,1/12/2015
M014,131,WH001,1/6/2022
M015,84,WH017,8/10/1994
M016,300.,WH030,11/26/2007
M017,248,WH007,8/29/2014
M018,32,WH013,7/15/2013
M019,297,WH008,5/13/2021
M020,86,WH015,3/24/2004
M021,68,WH042,12/19/2019
M022,108,WH036,8/6/2006
M023,194,WH017,9/29/1996
M024,233,WH044,1/22/2009
M025,135,WH037,2/10/2001
M026,185,WH032,3/15/2024
M027,80,WH002,3/25/2017
M028,231,WH019,8/9/2003
M029,119,WH050.,1/30/2025
M030,62,WH012,7/6/1994
M031,283,WH029,2/10/2015
M032,26,WH006,3/1/1998
M033,226,WH037,8/18/1992
M034,254,WH008,5/15/2018
M035,72,WH043,6/15/2009
M036,139,WH020,2/19/1987
M037,213,WH046,4/12/2021
M038,15,WH037,1/27/2002
M039,147,WH001,9/29/2015
M040,131,WH012,3/28/2019
M041,285,WH015,10/19/1999
M042,292,WH024,8/8/1990
M043,126,WH020,1/5/1999
M044,103,WH031,6/20/1992
M045,22,WH026,11/5/1991
M046,51,WH027,10/5/2019
M047,127,WH010,4/10/2024
M048,20,WH001,1/23/1993
M049,224,WH027,4/5/2016
M050,72,WH040,1/23/1988
M051,5,WH025,3/7/2001
M052,268,WH003,10/1/2007
M053,91,WH041,6/24/2014
M054,103,WH048,3/28/2017
M055,143,WH035,6/14/2005
M056,153,WH005,11/24/1995
M057,184,WH004,3/22/2018
M058,122,WH042,2/27/2011
M059,192,WH005,6/8/2005
M060,136,WH021,9/23/1986
M061,32,WH045,7/10/2023
M062,68,WH024,9/9/1987
M063,229,WH018,8/2/1991
M064,75,WH041,3/3/2002
M065,8,WH037,1/28/1995
M066,42,WH005,7/18/2012
M067,237,WH030,3/10/2008
M068,117,WH005,11/8/2015
M069,7,WH005,5/31/1988
M070,86,WH004,11/7/1989
M071,237,WH025,12/1/1996
M072,238,WH039,2/25/2007
M073,104,WH003,9/5/1994
M074,255,WH022,3/7/2002
M075,272,WH030,5/18/1993
M076,202,WH046,6/22/1987
M077,100,WH020,3/19/1986
M078,10,WH027,3/10/1993
M079,36,WH046,4/11/1995
M080,184,WH028,8/22/1990
M081,153,WH016,3/30/2001
M082,35,WH022,9/30/2022
M083,268,WH045,11/7/1989
M084,27,WH018,3/21/2001
M085,114,WH038,9/26/2014
M086,153,WH034,8/9/2012
M087,198,WH044,11/26/1998
M088,191,WH045,9/5/1996
M089,254,WH049,11/27/2022
M090,230,WH042,12/19/1988
M091,287,WH021,8/5/2002
M092,219,WH042,6/9/2007
M093,274,WH023,12/16/2004
M094,296,WH014,4/9/1990
M095,107,WH013,7/16/1990
M096,178,WH047,6/12/2007
M097,15,WH043,6/2/2008
M098,171,WH035,5/8/2012
M099,181,WH006,5/7/2022
M100.,61,WH048,4/11/2018
