OrderItemID,OrderID,ProductID,Quantity,Price
ORDITEM136,ORD048,PA247,603,89883.93
ORDITEM089,ORD044,PA033,816,6894.36
ORDITEM140,ORD247,PA149,306,108403.53
ORDITEM114,ORD112,PA138,29,146616.05
ORDITEM172,ORD192,PA139,507,132316.32
ORDITEM067,ORD083,PA247,964,55184.5
ORDITEM195,ORD161,PA083,457,130385.38
ORDITEM124,ORD150,PA213,215,155414.24
ORDITEM043,ORD087,PA220,262,152021.61
ORDITEM164,ORD226,PA014,776,133383.05
ORDITEM125,ORD078,PA219,636,150525.84
ORDITEM038,ORD258,PA134,830,34636.5
ORDITEM171,ORD434,PA202,904,86472.31
ORDITEM070,ORD088,PA199,823,117514.28
ORDITEM149,ORD324,PA027,671,130171.38
ORDITEM169,ORD133,PA044,914,59943.76
ORDITEM186,ORD197,PA067,618,115667.02
ORDITEM050,ORD057,PA065,791,177202.28
ORDITEM114,ORD156,PA232,541,62323.68
ORDITEM117,ORD124,PA099,428,23148.68
ORDITEM044,ORD235,PA114,392,93092.59
ORDITEM019,ORD394,PA212,922,9822.7
ORDITEM057,ORD107,PA134,181,170055.34
ORDITEM174,ORD204,PA181,675,15390.83
ORDITEM127,ORD360,PA127,721,57412.61
ORDITEM145,ORD097,PA207,840,50158.32
ORDITEM146,ORD144,PA048,387,195375.87
ORDITEM190,ORD131,PA078,790,49487.18
ORDITEM173,ORD060,PA083,127,17727.82
ORDITEM038,ORD427,PA051,923,44822.2
ORDITEM056,ORD204,PA025,565,144468.06
ORDITEM064,ORD440.,PA148,146,45682.6
ORDITEM173,ORD303,PA090,262,149877.62
ORDITEM020,ORD068,PA139,169,37354.22
ORDITEM065,ORD213,PA059,214,190264.53
ORDITEM143,ORD316,PA008,473,152124.73
ORDITEM027,ORD395,PA043,427,10081.97
ORDITEM074,ORD012,PA092,976,16296.94
ORDITEM145,ORD293,PA182,443,104767.67
ORDITEM098,ORD156,PA062,708,113880.6
ORDITEM031,ORD246,PA085,165,179998.63
ORDITEM039,ORD101,PA098,888,122163.64
ORDITEM022,ORD042,PA039,506,45381.61
ORDITEM140,ORD363,PA031,136,123428.02
ORDITEM068,ORD263,PA168,700,95074.25
ORDITEM079,ORD182,PA049,726,142598.46
ORDITEM094,ORD257,PA193,495,182653.31
ORDITEM172,ORD152,PA217,706,187974.9
ORDITEM181,ORD312,PA156,37,17133.84
ORDITEM040,ORD015,PA020,637,52313.23
ORDITEM079,ORD361,PA080,203,117852.25
ORDITEM150,ORD090,PA237,237,51253.81
ORDITEM109,ORD363,PA069,572,10700.1
ORDITEM091,ORD033,PA216,15,143150.28
ORDITEM095,ORD041,PA008,889,151729.26
ORDITEM199,ORD343,PA143,215,68738.5
ORDITEM121,ORD087,PA148,973,184481.7
ORDITEM131,ORD241,PA159,887,115934.29
ORDITEM139,ORD117,PA116,195,135401.82
ORDITEM021,ORD280,PA125,321,42560.65
ORDITEM123,ORD229,PA153,730,86117.48
ORDITEM003,ORD316,PA096,94,13170.37
ORDITEM006,ORD103,PA167,260,139643.73
ORDITEM091,ORD171,PA235,300,179742.45
ORDITEM018,ORD179,PA248,741,160006.9
ORDITEM042,ORD399,PA216,920,122678.99
ORDITEM071,ORD142,PA022,432,188041.89
ORDITEM175,ORD196,PA074,175,182388.26
ORDITEM110,ORD199,PA073,447,132673.39
ORDITEM034,ORD253,PA182,96,100681.49
ORDITEM078,ORD249,PA082,756,67282.13
ORDITEM154,ORD206,PA064,431,142986.5
ORDITEM088,ORD320,PA083,97,187152.69
ORDITEM013,ORD012,PA127,252,140255.09
ORDITEM059,ORD142,PA150,239,158527.36
ORDITEM052,ORD311,PA202,451,66597.37
ORDITEM069,ORD005,PA160,180,118346.44
ORDITEM103,ORD398,PA185,339,146447.55
ORDITEM069,ORD101,PA072,206,33560.07
ORDITEM145,ORD173,PA207,898,113065.14
ORDITEM006,ORD374,PA137,747,197001.4
ORDITEM167,ORD126,PA042,503,113254.59
ORDITEM006,ORD054,PA158,247,146487.86
ORDITEM164,ORD323,PA029,185,77892.26
ORDITEM047,ORD438,PA170,338,50478.35
ORDITEM026,ORD252,PA172,622,94905.36
ORDITEM090,ORD244,PA057,265,101076.03
ORDITEM083,ORD375,PA188,894,79928.83
ORDITEM155,ORD371,PA130,519,81729.16
ORDITEM031,ORD405,PA018,697,67561.9
ORDITEM067,ORD166,PA202,549,36799.82
ORDITEM076,ORD105,PA240,577,128172.45
ORDITEM096,ORD202,PA015,380,130438.21
ORDITEM136,ORD193,PA120,201,18615.84
ORDITEM132,ORD222,PA099,328,89065.06
ORDITEM024,ORD213,PA167,928,39964.26
ORDITEM066,ORD350,PA130,292,114746.54
ORDITEM081,ORD159,PA221,308,62797.35
ORDITEM124,ORD153,PA175,643,114833.62
ORDITEM146,ORD125,PA210,804,140335.22
ORDITEM175,ORD413,PA023,19,96022.77
ORDITEM109,ORD389,PA022,128,34083.11
ORDITEM126,ORD125,PA012,222,160151.93
ORDITEM126,ORD259,PA079,167,117895.8
ORDITEM036,ORD299,PA127,603,187415.98
ORDITEM053,ORD332,PA022,399,157022.03
ORDITEM130,ORD378,PA079,589,114093.91
ORDITEM121,ORD328,PA125,47,69829.69
ORDITEM185,ORD042,PA210,10,63508.8
ORDITEM155,ORD312,PA217,376,192017.2
ORDITEM134,ORD376,PA225,299,94314.7
ORDITEM021,ORD438,PA236,72,32792.62
ORDITEM049,ORD202,PA186,265,10007.01
ORDITEM076,ORD070,PA149,551,154387.99
ORDITEM120,ORD322,PA083,335,13505.24
ORDITEM015,ORD027,PA010,358,24092.29
ORDITEM200.,ORD312,PA229,126,65819.47
ORDITEM105,ORD042,PA157,253,50990.05
ORDITEM154,ORD006,PA193,303,78861.63
ORDITEM160,ORD288,PA026,30,83717.99
ORDITEM166,ORD422,PA183,192,63170.31
ORDITEM034,ORD069,PA063,529,127127.08
ORDITEM060,ORD332,PA112,929,133259.13
ORDITEM176,ORD217,PA110,960,122024.32
ORDITEM031,ORD166,PA175,289,26893.04
ORDITEM166,ORD313,PA204,152,53767.97
ORDITEM018,ORD223,PA151,31,82070.4
ORDITEM074,ORD153,PA213,464,137936.18
ORDITEM169,ORD219,PA033,254,60423.21
ORDITEM007,ORD110,PA117,125,118878.88
ORDITEM130,ORD297,PA010,369,170891.71
ORDITEM169,ORD039,PA031,166,99534.68
ORDITEM040,ORD237,PA022,461,192329.2
ORDITEM025,ORD104,PA201,472,142220.67
ORDITEM075,ORD257,PA144,686,25105.84
ORDITEM089,ORD359,PA005,331,93401.89
ORDITEM088,ORD142,PA090,656,43907.69
ORDITEM025,ORD323,PA065,24,33101.11
ORDITEM038,ORD151,PA006,97,130613.15
ORDITEM128,ORD378,PA057,83,137433.82
ORDITEM066,ORD324,PA163,973,82372.51
ORDITEM095,ORD393,PA055,428,164446.92
ORDITEM116,ORD228,PA096,967,53444.48
ORDITEM164,ORD397,PA195,869,52259.34
ORDITEM106,ORD333,PA063,187,24298.56
ORDITEM090,ORD374,PA096,462,92628.8
ORDITEM088,ORD192,PA166,404,159012.33
ORDITEM026,ORD061,PA087,846,15130.47
ORDITEM060,ORD168,PA163,579,121201.53
ORDITEM099,ORD300,PA198,165,197764.52
ORDITEM032,ORD038,PA205,491,5810.42
ORDITEM097,ORD390,PA006,274,123779.72
ORDITEM077,ORD318,PA158,781,88076.31
ORDITEM151,ORD063,PA242,715,185706.82
ORDITEM067,ORD086,PA156,316,110494.15
ORDITEM061,ORD121,PA245,524,197505.11
ORDITEM155,ORD231,PA144,829,79371.36
ORDITEM069,ORD306,PA066,687,181783.0
ORDITEM020,ORD302,PA071,130,49788.24
ORDITEM142,ORD324,PA190,510,114820.6
ORDITEM174,ORD084,PA169,860,198944.16
ORDITEM068,ORD059,PA151,40,82460.52
ORDITEM140,ORD153,PA184,75,174246.04
ORDITEM122,ORD220,PA058,159,5579.89
ORDITEM176,ORD219,PA098,382,199728.15
ORDITEM110,ORD067,PA243,830,71280.15
ORDITEM139,ORD137,PA085,111,58864.24
ORDITEM111,ORD398,PA101,83,187617.09
ORDITEM067,ORD390,PA141,635,145671.04
ORDITEM016,ORD033,PA227,91,126327.76
ORDITEM174,ORD228,PA221,688,63170.99
ORDITEM120,ORD051,PA159,696,54822.73
ORDITEM002,ORD206,PA007,172,148782.49
ORDITEM135,ORD119,PA031,503,56470.29
ORDITEM145,ORD071,PA021,520,62285.19
ORDITEM123,ORD093,PA182,122,199910.48
ORDITEM077,ORD055,PA174,89,188775.06
ORDITEM075,ORD439,PA162,806,30502.38
ORDITEM093,ORD392,PA212,366,76863.15
ORDITEM010,ORD249,PA120,371,139383.97
ORDITEM192,ORD275,PA089,911,135209.67
ORDITEM074,ORD058,PA221,856,89268.75
ORDITEM082,ORD152,PA137,153,787.13
ORDITEM060,ORD241,PA113,326,103228.43
ORDITEM013,ORD077,PA145,806,127176.97
ORDITEM022,ORD207,PA072,407,74965.72
ORDITEM178,ORD428,PA167,533,109298.87
ORDITEM103,ORD188,PA176,15,194934.91
ORDITEM005,ORD397,PA009,920,74985.62
ORDITEM039,ORD384,PA155,816,172354.22
ORDITEM007,ORD230,PA124,905,172854.74
ORDITEM133,ORD335,PA083,958,44358.89
ORDITEM008,ORD100,PA102,71,55837.68
ORDITEM070,ORD191,PA066,483,76780.01
ORDITEM077,ORD015,PA136,174,34013.85
ORDITEM125,ORD147,PA171,248,127164.87
ORDITEM060,ORD170,PA012,965,180651.35
ORDITEM089,ORD054,PA243,432,150559.4
ORDITEM173,ORD174,PA152,174,78561.65
ORDITEM159,ORD007,PA179,656,127630.38
