OrderID,CustomerID,OrderDate,TotalAmount,Status
ORD001,CUS327,2/11/2011 16:21:49,27926.39,Shipped
ORD002,CUS111,3/23/2020 17:22:28,4634.35,Cancelled
ORD003,CUS029,11/4/2005 17:53:32,15329.04,Pending
ORD004,CUS155,10/6/2019 10:26:30,12298.99,Shipped
ORD005,CUS271,1/16/2013 07:58:24,25304.31,Shipped
ORD006,CUS049,8/13/2003 00:14:41,827.15,Delivered
ORD007,CUS193,3/20/2013 06:44:16,26751.93,Delivered
ORD008,CUS328,12/26/2010 01:18:21,18102.79,Cancelled
ORD009,CUS193,4/3/2012 18:33:31,46628.57,Pending
ORD010,CUS199,3/28/2020 04:25:42,22913.49,Shipped
ORD011,CUS230,8/2/2016 16:56:10,27215.47,Delivered
ORD012,CUS030,12/24/2022 03:17:50,46766.44,Cancelled
ORD013,CUS367,10/24/2016 14:20:19,6420.65,Pending
ORD014,CUS061,12/6/2014 09:56:49,46443.87,Pending
ORD015,CUS208,8/18/2012 18:54:09,11711.67,Shipped
ORD016,CUS041,12/23/2020 11:42:55,3439.57,Pending
ORD017,CUS214,12/9/2008 14:34:35,40257.84,Cancelled
ORD018,CUS010,12/22/2015 06:56:49,7463.19,Delivered
ORD019,CUS010,4/15/2009 07:44:33,36032.68,Pending
ORD020,CUS353,11/4/2024 17:00:32,25893.8,Pending
ORD021,CUS043,5/5/2012 22:02:07,4311.59,Delivered
ORD022,CUS343,12/14/2012 21:57:33,17692.35,Shipped
ORD023,CUS181,8/6/2008 23:38:20,43252.24,Pending
ORD024,CUS257,2/22/2002 11:53:56,14498.84,Pending
ORD025,CUS172,9/28/2018 23:18:58,22634.61,Shipped
ORD026,CUS079,6/29/2010 23:36:56,18453.19,Cancelled
ORD027,CUS040,7/24/2015 20:00:29,47582.82,Cancelled
ORD028,CUS012,10/30/2019 15:15:17,16800.98,Pending
ORD029,CUS296,1/9/2003 01:42:24,32496.61,Shipped
ORD030,CUS181,1/27/2021 21:59:23,49840.17,Cancelled
ORD031,CUS114,2/19/2009 04:52:08,2338.0,Cancelled
ORD032,CUS225,6/18/2018 17:25:11,30227.84,Shipped
ORD033,CUS149,12/3/2011 08:09:07,40694.91,Cancelled
ORD034,CUS202,2/26/2012 23:29:17,44794.37,Delivered
ORD035,CUS265,12/24/2023 16:32:01,4683.29,Delivered
ORD036,CUS303,2/22/2023 06:42:54,42633.01,Cancelled
ORD037,CUS280,5/5/2003 12:40:46,45641.3,Shipped
ORD038,CUS328,5/9/2014 16:06:18,652.67,Shipped
ORD039,CUS267,5/13/2021 09:36:05,32984.1,Pending
ORD040,CUS179,9/24/2017 04:54:45,34612.17,Delivered
ORD041,CUS328,2/28/2002 10:41:03,44048.86,Cancelled
ORD042,CUS121,1/16/2004 12:01:19,34562.45,Shipped
ORD043,CUS293,9/19/2020 23:23:24,27963.07,Shipped
ORD044,CUS229,12/23/2022 17:15:18,27479.51,Pending
ORD045,CUS070,12/4/2010 23:05:56,26477.78,Shipped
ORD046,CUS241,10/23/2023 04:48:35,10925.42,Delivered
ORD047,CUS362,10/14/2022 03:49:55,32342.51,Shipped
ORD048,CUS374,10/22/2009 11:50:19,25813.28,Cancelled
ORD049,CUS083,10/19/2016 21:29:53,14989.89,Cancelled
ORD050,CUS084,10/5/2019 08:02:04,46524.39,Delivered
ORD051,CUS263,6/12/2009 01:04:27,32009.68,Delivered
ORD052,CUS191,6/15/2020 12:43:57,34814.45,Delivered
ORD053,CUS234,10/14/2013 04:10:02,19962.41,Pending
ORD054,CUS055,11/25/2022 01:31:31,37299.89,Shipped
ORD055,CUS152,1/26/2016 11:21:41,46913.56,Cancelled
ORD056,CUS171,11/27/2021 11:39:00,38471.55,Pending
ORD057,CUS066,7/4/2007 19:33:51,36992.42,Shipped
ORD058,CUS306,3/9/2018 11:16:51,19126.41,Pending
ORD059,CUS025,9/5/2016 05:42:23,1164.81,Cancelled
ORD060,CUS208,2/7/2006 21:45:15,29059.41,Shipped
ORD061,CUS287,10/21/2017 18:15:58,5970.38,Shipped
ORD062,CUS343,7/22/2005 18:22:01,3933.25,Shipped
ORD063,CUS142,11/1/2006 12:53:35,47829.02,Pending
ORD064,CUS284,2/7/2016 17:01:16,13855.71,Pending
ORD065,CUS397,9/9/2011 11:52:56,16532.36,Delivered
ORD066,CUS360,11/4/2012 14:33:56,27195.2,Pending
ORD067,CUS168,6/25/2014 21:55:10,49515.61,Cancelled
ORD068,CUS324,12/28/2020 10:20:37,34067.78,Delivered
ORD069,CUS263,4/2/2007 09:32:09,22931.65,Shipped
ORD070,CUS362,6/15/2013 22:10:53,44343.51,Delivered
ORD071,CUS217,1/22/2008 06:28:14,15430.06,Shipped
ORD072,CUS225,7/14/2010 22:33:01,485.53,Cancelled
ORD073,CUS268,6/12/2006 22:20:07,27235.2,Cancelled
ORD074,CUS369,1/22/2021 02:10:05,24495.71,Cancelled
ORD075,CUS028,4/1/2009 22:06:32,28408.78,Pending
ORD076,CUS233,8/12/2023 05:08:01,15396.64,Pending
ORD077,CUS221,10/26/2023 10:33:49,46402.54,Pending
ORD078,CUS324,3/12/2002 16:05:26,8539.44,Cancelled
ORD079,CUS043,7/31/2020 03:46:40,28626.14,Pending
ORD080,CUS253,6/20/2011 12:56:23,30955.14,Pending
ORD081,CUS241,8/28/2016 15:53:17,43804.84,Shipped
ORD082,CUS049,10/6/2020 15:50:52,19923.78,Cancelled
ORD083,CUS191,9/29/2007 18:31:40,23474.67,Pending
ORD084,CUS170,10/1/2004 05:44:52,6715.66,Pending
ORD085,CUS124,12/23/2024 17:58:56,48172.98,Cancelled
ORD086,CUS167,10/9/2022 19:05:11,46561.33,Shipped
ORD087,CUS220,10/9/2016 07:52:32,22851.62,Cancelled
ORD088,CUS305,10/7/2013 00:45:50,27732.5,Cancelled
ORD089,CUS251,4/6/2017 12:22:41,32254.11,Shipped
ORD090,CUS110,12/11/2019 14:22:26,6240.16,Cancelled
ORD091,CUS044,2/12/2019 11:15:20,13804.28,Delivered
ORD092,CUS186,7/30/2013 08:36:25,7621.92,Shipped
ORD093,CUS058,11/11/2017 08:50:53,29329.04,Pending
ORD094,CUS193,9/18/2022 16:27:48,42389.98,Delivered
ORD095,CUS064,4/3/2007 19:59:28,47600.95,Shipped
ORD096,CUS293,9/21/2004 23:24:37,28137.67,Cancelled
ORD097,CUS277,8/11/2011 16:45:19,4496.53,Cancelled
ORD098,CUS224,4/22/2013 15:58:32,17374.25,Shipped
ORD099,CUS009,9/18/2024 18:35:50,15442.16,Pending
ORD100,CUS031,11/27/2016 03:08:12,3622.59,Pending
ORD101,CUS375,9/20/2018 03:15:59,35694.87,Shipped
ORD102,CUS145,5/20/2011 22:39:07,33369.47,Pending
ORD103,CUS105,8/6/2019 11:27:34,9733.95,Delivered
ORD104,CUS190,4/17/2005 02:11:47,7497.99,Shipped
ORD105,CUS076,10/30/2017 16:37:05,49338.7,Shipped
ORD106,CUS187,5/21/2010 14:12:27,40802.13,Pending
ORD107,CUS212,9/3/2018 22:49:32,18195.9,Pending
ORD108,CUS095,3/13/2006 02:57:13,1195.57,Pending
ORD109,CUS243,3/13/2012 02:06:14,44989.01,Shipped
ORD110,CUS386,6/1/2017 02:04:08,19266.0,Delivered
ORD111,CUS395,1/22/2022 04:30:05,6349.99,Shipped
ORD112,CUS136,10/27/2012 13:36:12,11016.18,Delivered
ORD113,CUS360,1/2/2006 15:30:55,13523.2,Pending
ORD114,CUS058,10/7/2002 13:14:01,48353.19,Cancelled
ORD115,CUS261,1/23/2004 11:19:08,46686.16,Cancelled
ORD116,CUS347,1/27/2015 00:05:47,21692.18,Cancelled
ORD117,CUS243,9/5/2023 06:30:20,16693.76,Pending
ORD118,CUS384,11/25/2005 14:21:17,1682.86,Shipped
ORD119,CUS289,9/21/2006 03:39:35,32382.19,Cancelled
ORD120,CUS281,10/11/2008 06:27:46,7034.4,Pending
ORD121,CUS214,1/6/2010 12:17:47,4334.23,Cancelled
ORD122,CUS102,10/5/2016 13:41:26,11579.68,Cancelled
ORD123,CUS368,7/6/2021 15:49:20,24850.88,Cancelled
ORD124,CUS238,7/3/2023 14:28:47,25064.24,Pending
ORD125,CUS110,4/26/2024 08:09:09,19427.67,Cancelled
ORD126,CUS026,7/14/2012 16:55:56,3155.57,Cancelled
ORD127,CUS133,1/25/2016 17:58:24,1179.2,Delivered
ORD128,CUS008,2/23/2015 02:52:13,35735.53,Pending
ORD129,CUS221,4/23/2020 21:56:35,3698.33,Cancelled
ORD130,CUS008,8/29/2021 14:26:51,11497.72,Shipped
ORD131,CUS097,11/14/2010 02:21:16,10122.02,Cancelled
ORD132,CUS020,4/17/2020 21:48:55,24539.98,Cancelled
ORD133,CUS155,3/20/2013 13:49:19,35717.72,Delivered
ORD134,CUS100,3/12/2024 06:07:20,9460.17,Cancelled
ORD135,CUS134,5/12/2018 07:33:43,25361.96,Delivered
ORD136,CUS246,10/23/2013 08:21:33,44695.46,Cancelled
ORD137,CUS235,3/7/2006 12:34:04,21944.28,Pending
ORD138,CUS131,5/7/2007 06:20:57,35665.62,Shipped
ORD139,CUS273,9/10/2008 22:09:30,26676.26,Pending
ORD140,CUS378,6/28/2010 10:48:56,12654.55,Pending
ORD141,CUS316,3/23/2009 15:49:31,19100.27,Delivered
ORD142,CUS006,4/8/2003 21:16:24,2630.08,Pending
ORD143,CUS053,4/7/2013 23:52:11,3868.2,Cancelled
ORD144,CUS285,11/2/2002 03:24:17,26031.63,Pending
ORD145,CUS010,1/4/2023 09:10:13,34668.86,Cancelled
ORD146,CUS331,12/1/2024 22:46:09,45338.42,Delivered
ORD147,CUS003,1/9/2005 03:52:18,20194.02,Shipped
ORD148,CUS100,6/23/2003 05:37:06,40676.67,Pending
ORD149,CUS055,9/3/2008 10:31:35,17803.09,Cancelled
ORD150,CUS339,1/14/2021 18:47:54,15291.18,Cancelled
ORD151,CUS393,5/17/2019 20:16:18,11167.64,Delivered
ORD152,CUS323,11/23/2011 07:21:10,47762.4,Pending
ORD153,CUS306,10/10/2013 07:38:30,11405.62,Cancelled
ORD154,CUS383,5/19/2014 17:21:31,35187.96,Delivered
ORD155,CUS169,12/26/2004 22:19:59,16166.75,Pending
ORD156,CUS184,6/11/2014 23:05:51,30731.29,Pending
ORD157,CUS057,12/16/2009 06:37:12,41915.62,Pending
ORD158,CUS303,1/4/2022 00:18:23,32547.06,Cancelled
ORD159,CUS028,3/8/2017 02:51:53,21608.81,Pending
ORD160,CUS327,2/25/2006 19:26:55,14457.64,Cancelled
ORD161,CUS284,2/14/2025 09:52:56,12725.48,Delivered
ORD162,CUS032,3/17/2006 02:50:43,33512.24,Delivered
ORD163,CUS280,11/15/2018 03:32:07,32929.27,Delivered
ORD164,CUS281,7/24/2023 20:23:44,34786.15,Cancelled
ORD165,CUS354,10/11/2024 11:22:00,44313.41,Shipped
ORD166,CUS365,4/27/2004 11:21:29,41443.18,Pending
ORD167,CUS196,6/23/2021 12:05:21,16986.1,Delivered
ORD168,CUS078,2/12/2004 06:06:29,31495.28,Delivered
ORD169,CUS156,5/4/2018 15:38:40,35781.77,Pending
ORD170,CUS246,5/23/2008 18:47:31,11632.77,Pending
ORD171,CUS020,1/2/2023 04:10:07,49149.82,Cancelled
ORD172,CUS368,4/20/2011 13:10:04,11654.08,Pending
ORD173,CUS083,9/18/2014 11:23:34,1049.85,Delivered
ORD174,CUS011,10/10/2012 15:55:23,4739.36,Shipped
ORD175,CUS356,1/31/2021 05:18:58,43256.27,Cancelled
ORD176,CUS225,9/4/2006 09:10:16,5165.1,Delivered
ORD177,CUS199,12/23/2008 21:43:24,45272.89,Delivered
ORD178,CUS212,3/8/2012 12:54:25,34555.7,Cancelled
ORD179,CUS040,9/19/2024 04:02:23,47832.09,Pending
ORD180,CUS316,9/4/2016 17:19:57,22182.4,Delivered
ORD181,CUS134,6/9/2011 10:31:02,35561.94,Shipped
ORD182,CUS042,3/24/2006 09:50:01,48964.94,Cancelled
ORD183,CUS326,10/11/2022 21:49:57,8860.48,Delivered
ORD184,CUS171,9/25/2018 02:56:09,48038.54,Cancelled
ORD185,CUS250,8/14/2019 22:13:31,14088.29,Delivered
ORD186,CUS099,9/11/2018 11:22:49,16384.38,Shipped
ORD187,CUS251,6/25/2005 05:22:27,14737.02,Delivered
ORD188,CUS308,5/8/2005 19:43:15,3443.03,Delivered
ORD189,CUS284,4/13/2006 17:55:02,33039.12,Cancelled
ORD190,CUS284,9/6/2006 22:51:51,26137.77,Cancelled
ORD191,CUS131,5/2/2011 11:24:50,45345.74,Delivered
ORD192,CUS308,10/30/2024 16:37:31,17065.27,Shipped
ORD193,CUS160,7/26/2017 19:08:16,27226.74,Delivered
ORD194,CUS081,7/29/2011 13:41:54,33095.25,Shipped
ORD195,CUS200,9/11/2003 14:47:57,2573.24,Delivered
ORD196,CUS232,9/19/2013 03:14:07,15631.92,Delivered
ORD197,CUS116,9/21/2009 00:23:28,33188.23,Pending
ORD198,CUS246,1/16/2010 22:34:02,41215.78,Cancelled
ORD199,CUS322,9/13/2017 22:28:18,13226.29,Pending
ORD200,CUS064,1/2/2021 13:29:30,33210.33,Pending
ORD201,CUS358,7/7/2007 19:49:24,11485.68,Delivered
ORD202,CUS323,12/20/2004 21:43:32,10606.06,Cancelled
ORD203,CUS158,9/24/2007 15:54:11,6260.49,Shipped
ORD204,CUS095,8/10/2024 11:41:12,7059.7,Shipped
ORD205,CUS321,7/18/2010 12:35:13,18086.31,Pending
ORD206,CUS344,6/27/2019 18:12:13,33173.98,Shipped
ORD207,CUS024,3/3/2003 11:45:08,1648.21,Shipped
ORD208,CUS157,11/10/2005 04:36:28,42165.39,Pending
ORD209,CUS197,5/27/2010 20:52:21,25375.17,Pending
ORD210,CUS143,6/28/2003 14:49:27,35375.47,Pending
ORD211,CUS070,11/19/2009 19:09:47,1693.54,Delivered
ORD212,CUS259,9/29/2018 16:12:11,40578.38,Pending
ORD213,CUS171,1/11/2009 09:02:07,3897.92,Shipped
ORD214,CUS082,2/23/2024 17:30:06,32334.01,Pending
ORD215,CUS133,9/30/2018 16:48:19,8174.45,Shipped
ORD216,CUS225,3/6/2018 20:46:04,35281.61,Cancelled
ORD217,CUS177,9/28/2008 09:45:19,24532.45,Delivered
ORD218,CUS209,1/25/2016 01:30:02,48529.01,Delivered
ORD219,CUS378,2/6/2024 17:27:03,10634.53,Pending
