OrderID,CustomerID,OrderDate,TotalAmount,Status
ORD220,CUS396,6/5/2003 01:18:33,24607.51,Cancelled
ORD221,CUS352,2/1/2002 15:12:43,37000.68,Pending
ORD222,CUS223,1/9/2024 02:49:27,1414.28,Shipped
ORD223,CUS137,5/5/2021 11:49:28,6983.15,Pending
ORD224,CUS333,1/22/2010 18:49:33,16208.59,Shipped
ORD225,CUS217,9/12/2004 17:27:15,47856.25,Cancelled
ORD226,CUS328,1/19/2018 01:24:57,17334.73,Pending
ORD227,CUS175,11/11/2008 23:21:10,26442.3,Pending
ORD228,CUS279,9/6/2022 13:52:51,3109.83,Shipped
ORD229,CUS075,8/27/2006 18:38:53,43118.95,Shipped
ORD230,CUS072,6/13/2005 10:50:54,25020.9,Delivered
ORD231,CUS307,12/4/2023 16:14:26,45286.27,Pending
ORD232,CUS005,3/25/2003 01:02:22,28894.4,Shipped
ORD233,CUS328,11/29/2019 02:05:57,48416.62,Shipped
ORD234,CUS322,4/28/2006 22:17:52,40537.86,Cancelled
ORD235,CUS011,4/29/2006 12:50:19,8418.74,Cancelled
ORD236,CUS090,4/25/2022 20:56:07,5668.89,Shipped
ORD237,CUS280,1/18/2015 14:15:46,32508.43,Shipped
ORD238,CUS077,8/16/2006 15:30:47,44616.15,Shipped
ORD239,CUS153,10/12/2024 18:25:56,10286.56,Shipped
ORD240,CUS210,6/20/2024 06:47:02,32428.51,Cancelled
ORD241,CUS016,2/1/2009 09:55:08,24403.11,Pending
ORD242,CUS166,3/15/2007 15:14:41,12439.68,Pending
ORD243,CUS285,8/15/2010 13:50:10,24898.01,Shipped
ORD244,CUS013,12/10/2009 02:08:23,3091.81,Pending
ORD245,CUS249,3/16/2019 03:15:35,12209.08,Shipped
ORD246,CUS162,2/1/2007 11:29:14,5621.0,Shipped
ORD247,CUS256,9/25/2024 19:47:59,29677.28,Pending
ORD248,CUS049,10/18/2022 14:53:16,22359.12,Shipped
ORD249,CUS269,8/3/2013 00:04:31,32564.48,Pending
ORD250,CUS094,6/1/2010 05:52:55,1329.03,Cancelled
ORD251,CUS311,11/2/2006 17:28:32,7218.05,Pending
ORD252,CUS064,8/27/2013 09:25:05,23784.27,Shipped
ORD253,CUS296,4/7/2006 12:21:28,44586.93,Delivered
ORD254,CUS116,1/20/2024 19:34:54,24664.51,Cancelled
ORD255,CUS368,1/7/2009 17:16:30,27993.12,Pending
ORD256,CUS123,1/26/2015 23:01:13,4501.2,Shipped
ORD257,CUS270,4/28/2017 14:28:21,40636.82,Pending
ORD258,CUS095,12/7/2021 05:21:27,1006.91,Shipped
ORD259,CUS377,11/20/2020 08:56:35,27409.02,Pending
ORD260,CUS206,11/30/2018 01:25:46,47690.57,Delivered
ORD261,CUS293,5/15/2016 05:18:27,46462.13,Delivered
ORD262,CUS162,10/23/2016 01:55:31,46042.61,Cancelled
ORD263,CUS133,3/4/2008 00:20:42,33178.2,Shipped
ORD264,CUS358,11/11/2006 23:01:02,10826.57,Pending
ORD265,CUS267,6/24/2017 07:37:27,14465.43,Pending
ORD266,CUS097,8/29/2004 00:03:54,44179.27,Pending
ORD267,CUS285,3/1/2015 17:11:28,18709.22,Shipped
ORD268,CUS062,2/17/2018 18:15:01,11774.64,Pending
ORD269,CUS082,4/25/2015 21:18:41,27934.32,Pending
ORD270,CUS130,12/21/2024 03:38:29,22348.45,Pending
ORD271,CUS249,10/22/2014 07:55:42,33979.61,Shipped
ORD272,CUS028,1/19/2023 23:52:54,48645.62,Cancelled
ORD273,CUS316,8/13/2022 10:06:43,21600.37,Cancelled
ORD274,CUS231,3/21/2012 17:04:54,24789.31,Delivered
ORD275,CUS236,6/10/2010 08:59:20,217.2,Shipped
ORD276,CUS340,4/27/2007 22:51:07,1988.58,Cancelled
ORD277,CUS051,10/20/2007 10:33:44,10303.27,Shipped
ORD278,CUS118,1/30/2006 00:36:03,18761.17,Cancelled
ORD279,CUS399,4/24/2024 17:36:11,20317.01,Pending
ORD280,CUS224,10/4/2007 09:38:02,14879.32,Shipped
ORD281,CUS170,2/19/2015 11:52:13,49545.43,Shipped
ORD282,CUS308,6/4/2018 19:43:28,6487.95,Cancelled
ORD283,CUS066,4/20/2007 22:17:36,14014.02,Pending
ORD284,CUS134,10/12/2024 17:58:20,26773.49,Delivered
ORD285,CUS312,7/18/2016 05:08:11,48647.43,Cancelled
ORD286,CUS388,8/3/2003 06:36:53,25692.38,Pending
ORD287,CUS143,10/27/2008 00:19:49,9218.75,Cancelled
ORD288,CUS286,1/5/2003 11:32:12,20932.67,Pending
ORD289,CUS304,3/18/2025 02:34:17,20399.29,Cancelled
ORD290,CUS259,7/31/2020 06:01:31,18090.45,Cancelled
ORD291,CUS300,9/10/2014 21:49:06,27005.12,Delivered
ORD292,CUS040,12/27/2004 10:23:41,20526.35,Delivered
ORD293,CUS241,12/28/2009 10:10:02,32922.32,Shipped
ORD294,CUS090,6/4/2003 06:06:05,5217.95,Cancelled
ORD295,CUS339,6/9/2010 08:25:36,37059.13,Delivered
ORD296,CUS133,10/15/2012 12:04:09,18103.79,Cancelled
ORD297,CUS282,5/15/2012 10:08:33,17605.32,Shipped
ORD298,CUS037,8/6/2023 14:09:36,33239.46,Pending
ORD299,CUS108,9/26/2016 05:54:02,2238.16,Delivered
ORD300,CUS205,7/31/2022 12:36:10,10287.16,Shipped
ORD301,CUS112,2/3/2004 13:41:36,15561.91,Shipped
ORD302,CUS254,5/11/2009 01:26:37,21324.98,Pending
ORD303,CUS197,8/6/2005 19:36:13,27532.1,Pending
ORD304,CUS068,3/15/2002 10:52:19,10332.51,Shipped
ORD305,CUS274,3/30/2025 10:19:11,42413.55,Cancelled
ORD306,CUS042,2/2/2008 17:29:47,23832.46,Shipped
ORD307,CUS071,11/20/2010 00:21:18,17965.69,Delivered
ORD308,CUS181,8/17/2023 00:42:21,21185.49,Delivered
ORD309,CUS188,8/27/2020 15:32:29,36497.92,Pending
ORD310,CUS387,1/14/2013 06:50:47,31746.23,Cancelled
ORD311,CUS342,4/1/2004 15:46:05,6314.87,Pending
ORD312,CUS152,7/16/2009 15:38:35,33654.63,Delivered
ORD313,CUS400.,11/2/2018 10:31:09,30190.89,Delivered
ORD314,CUS247,2/7/2008 02:54:44,9896.68,Delivered
ORD315,CUS178,5/20/2004 23:58:13,35547.67,Delivered
ORD316,CUS350,7/29/2010 16:25:28,34106.39,Delivered
ORD317,CUS077,8/18/2021 20:55:06,24765.0,Shipped
ORD318,CUS306,5/10/2010 23:41:58,26598.74,Shipped
ORD319,CUS397,8/11/2005 20:16:15,5087.21,Cancelled
ORD320,CUS025,10/23/2008 21:13:19,32307.85,Cancelled
ORD321,CUS317,5/25/2023 20:27:12,30577.87,Pending
ORD322,CUS329,12/25/2010 04:27:43,28478.54,Shipped
ORD323,CUS055,10/15/2022 09:47:00,6860.87,Delivered
ORD324,CUS234,10/27/2020 07:49:51,27224.33,Pending
ORD325,CUS199,1/25/2015 16:27:50,38731.71,Delivered
ORD326,CUS045,8/26/2019 14:44:51,47541.58,Delivered
ORD327,CUS189,10/16/2021 21:30:13,4302.91,Delivered
ORD328,CUS162,9/29/2020 05:05:28,35865.84,Pending
ORD329,CUS123,7/16/2024 17:43:33,19143.31,Delivered
ORD330,CUS212,9/5/2018 16:08:47,15289.96,Shipped
ORD331,CUS354,7/4/2007 15:17:30,2316.99,Pending
ORD332,CUS252,4/22/2007 13:16:15,3101.61,Delivered
ORD333,CUS077,9/12/2011 18:02:03,38638.1,Delivered
ORD334,CUS368,4/18/2010 14:47:40,32901.41,Pending
ORD335,CUS176,7/11/2006 07:26:16,8168.72,Pending
ORD336,CUS210,9/8/2023 01:01:02,29225.0,Pending
ORD337,CUS098,11/7/2005 01:42:35,17486.35,Shipped
ORD338,CUS299,3/25/2002 19:53:51,1629.48,Shipped
ORD339,CUS375,8/11/2005 02:49:18,5503.12,Delivered
ORD340,CUS223,12/4/2006 10:58:10,25197.05,Delivered
ORD341,CUS168,8/14/2016 19:25:22,14757.08,Pending
ORD342,CUS232,4/10/2022 18:31:26,45714.85,Cancelled
ORD343,CUS004,8/25/2003 05:36:35,389.12,Cancelled
ORD344,CUS042,12/21/2019 13:17:16,27467.62,Pending
ORD345,CUS010,3/25/2015 01:37:30,23087.18,Delivered
ORD346,CUS388,1/23/2017 07:37:51,12849.38,Shipped
ORD347,CUS134,2/6/2014 11:11:55,25711.65,Shipped
ORD348,CUS375,7/29/2013 20:49:19,29332.0,Delivered
ORD349,CUS318,9/23/2017 05:07:18,35654.97,Delivered
ORD350,CUS152,1/2/2011 14:07:36,28446.6,Delivered
ORD351,CUS099,9/7/2005 05:13:42,8125.31,Delivered
ORD352,CUS109,4/19/2016 17:59:06,5629.56,Shipped
ORD353,CUS208,1/20/2021 14:00:05,31541.19,Cancelled
ORD354,CUS022,1/4/2009 01:11:23,46325.9,Pending
ORD355,CUS115,12/2/2016 17:38:54,47455.52,Shipped
ORD356,CUS372,9/7/2004 15:31:01,48132.21,Cancelled
ORD357,CUS212,11/24/2023 05:23:35,671.66,Shipped
ORD358,CUS112,12/1/2011 06:23:38,48230.58,Cancelled
ORD359,CUS302,10/15/2017 11:58:17,39290.42,Pending
ORD360,CUS001,5/11/2024 16:40:45,10472.37,Shipped
ORD361,CUS057,10/28/2015 09:25:15,9977.99,Pending
ORD362,CUS025,1/8/2016 07:13:19,10416.7,Delivered
ORD363,CUS374,9/18/2024 08:25:57,6050.29,Shipped
ORD364,CUS182,3/26/2006 19:40:54,22631.46,Shipped
ORD365,CUS384,12/4/2014 01:56:11,39063.98,Cancelled
ORD366,CUS042,9/13/2022 10:39:48,49375.77,Pending
ORD367,CUS048,12/4/2021 18:19:27,29307.83,Delivered
ORD368,CUS345,11/28/2016 21:30:01,47104.4,Shipped
ORD369,CUS286,9/20/2013 04:15:02,40056.75,Cancelled
ORD370,CUS347,10/7/2023 08:06:24,21285.67,Shipped
ORD371,CUS038,12/1/2016 03:43:55,30142.88,Shipped
ORD372,CUS399,8/23/2013 06:55:54,16045.52,Delivered
ORD373,CUS192,3/11/2006 23:10:58,42862.3,Cancelled
ORD374,CUS035,11/14/2019 02:21:23,12573.1,Delivered
ORD375,CUS307,12/24/2023 01:00:17,43286.49,Cancelled
ORD376,CUS010,12/23/2010 05:38:01,9896.3,Shipped
ORD377,CUS289,1/18/2018 13:00:32,6820.0,Delivered
ORD378,CUS162,12/10/2023 16:29:54,33486.44,Pending
ORD379,CUS173,1/5/2021 08:57:23,7156.07,Delivered
ORD380,CUS282,3/17/2024 07:56:53,308.31,Shipped
ORD381,CUS396,7/7/2015 18:38:01,21981.43,Pending
ORD382,CUS133,6/26/2005 16:16:59,21837.06,Pending
ORD383,CUS071,3/19/2004 21:20:34,14494.53,Cancelled
ORD384,CUS370,5/26/2022 15:41:05,19618.51,Delivered
ORD385,CUS082,11/24/2017 00:48:06,34849.9,Delivered
ORD386,CUS343,6/24/2016 03:12:47,11025.71,Delivered
ORD387,CUS138,5/2/2020 13:41:14,15293.82,Shipped
ORD388,CUS238,7/26/2016 20:19:04,44495.8,Delivered
ORD389,CUS286,10/1/2020 15:26:03,17974.8,Delivered
ORD390,CUS002,1/5/2009 07:13:55,27398.51,Delivered
ORD391,CUS247,9/16/2007 14:36:08,24074.32,Shipped
ORD392,CUS388,4/19/2004 07:44:24,23894.07,Cancelled
ORD393,CUS097,9/29/2013 04:23:25,35353.32,Shipped
ORD394,CUS175,3/15/2023 18:20:54,11253.8,Shipped
ORD395,CUS085,1/18/2024 02:47:37,1214.53,Shipped
ORD396,CUS206,2/26/2019 14:17:36,19001.3,Pending
ORD397,CUS385,10/25/2005 15:46:53,8463.74,Delivered
ORD398,CUS210,8/14/2002 04:47:30,4457.17,Pending
ORD399,CUS361,8/11/2003 20:21:02,16028.16,Shipped
ORD400,CUS095,2/27/2010 16:49:00,32126.44,Shipped
ORD401,CUS396,10/15/2008 03:22:03,25992.11,Pending
ORD402,CUS355,8/3/2006 09:08:05,557.38,Cancelled
ORD403,CUS249,9/18/2008 11:46:56,12549.52,Shipped
ORD404,CUS309,11/13/2017 23:50:08,14321.79,Delivered
ORD405,CUS147,9/22/2021 07:31:29,32845.73,Pending
ORD406,CUS028,3/7/2019 20:34:48,29993.31,Delivered
ORD407,CUS115,9/25/2009 10:54:50,18511.06,Pending
ORD408,CUS035,9/20/2010 07:13:20,9786.57,Delivered
ORD409,CUS070,10/23/2005 22:24:16,25365.64,Pending
ORD410,CUS139,5/26/2016 19:48:24,33778.87,Shipped
ORD411,CUS187,1/26/2024 04:31:46,18512.21,Shipped
ORD412,CUS274,4/26/2011 18:42:16,13555.97,Delivered
ORD413,CUS104,12/31/2005 20:01:52,17866.08,Delivered
ORD414,CUS243,10/23/2002 14:03:17,16835.64,Pending
ORD415,CUS078,10/5/2002 21:06:23,47038.23,Shipped
ORD416,CUS339,4/15/2003 08:14:08,43358.45,Delivered
ORD417,CUS052,9/22/2003 14:50:05,32000.74,Cancelled
ORD418,CUS130,2/25/2022 15:42:47,28606.81,Shipped
ORD419,CUS056,1/3/2010 11:00:40,15029.81,Delivered
ORD420,CUS391,5/1/2005 09:53:45,24386.86,Cancelled
ORD421,CUS102,9/26/2021 15:13:12,12777.07,Cancelled
ORD422,CUS265,10/6/2018 13:22:23,27572.79,Cancelled
ORD423,CUS055,7/7/2006 13:55:26,26656.5,Delivered
ORD424,CUS163,7/28/2002 17:14:37,31262.4,Pending
ORD425,CUS324,8/19/2019 04:49:42,44493.08,Cancelled
ORD426,CUS380,9/11/2018 04:30:28,36873.9,Pending
ORD427,CUS003,10/27/2010 16:15:03,26909.08,Delivered
ORD428,CUS191,12/1/2019 19:02:54,49739.5,Pending
ORD429,CUS166,9/13/2016 18:40:08,43296.64,Shipped
ORD430,CUS215,3/15/2022 04:12:23,28181.49,Shipped
ORD431,CUS059,12/5/2014 13:20:50,13600.12,Delivered
ORD432,CUS268,5/6/2011 03:14:38,46091.49,Pending
ORD433,CUS057,1/11/2020 05:31:07,18682.67,Shipped
ORD434,CUS323,12/28/2013 22:44:02,17958.96,Delivered
ORD435,CUS008,3/12/2014 05:45:56,7111.52,Delivered
ORD436,CUS278,4/1/2002 22:42:54,4159.06,Delivered
ORD437,CUS133,2/16/2005 10:32:45,44659.95,Cancelled
ORD438,CUS220,1/2/2008 20:15:12,10678.22,Shipped
ORD439,CUS374,7/6/2008 15:56:34,27933.67,Pending
ORD440.,CUS259,10/3/2007 09:15:09,18401.52,Delivered
